session_id,user_id,device_fingerprint_id,ip_address,timestamp,action_type
S017278,U002099,dfp_f98f0c4a6bfc4621,93.135.95.5,2026-05-03 06:08:02,order_placed
S017279,U002099,dfp_f98f0c4a6bfc4621,93.135.95.5,2026-05-29 01:22:49,order_placed
S017280,U002099,dfp_f98f0c4a6bfc4621,93.135.95.5,2026-06-03 10:55:35,order_placed
S017281,U002099,dfp_f98f0c4a6bfc4621,93.135.95.5,2026-07-03 16:14:52,order_placed
S017282,U002099,dfp_f98f0c4a6bfc4621,93.135.95.5,2026-07-11 23:08:52,order_placed
S017283,U002100,dfp_3b429821ef9a3729,69.46.117.95,2026-03-02 15:52:51,signup
S017284,U002100,dfp_3b429821ef9a3729,69.46.117.95,2026-04-13 06:00:26,login
S017285,U002100,dfp_3b429821ef9a3729,69.46.117.95,2026-05-02 05:21:07,login
S017286,U002100,dfp_3b429821ef9a3729,69.46.117.95,2026-06-30 12:28:51,login
S017287,U002100,dfp_3b429821ef9a3729,69.46.117.95,2026-07-18 17:38:00,login
S017288,U002100,dfp_3b429821ef9a3729,69.46.117.95,2026-07-22 22:41:02,login
S017289,U002100,dfp_3b429821ef9a3729,69.46.117.95,2026-07-28 06:53:34,login
S017290,U002100,dfp_3b429821ef9a3729,69.46.117.95,2026-04-09 03:52:24,order_placed
S017291,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-03-24 05:25:58,signup
S017292,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-03-29 00:57:41,login
S017293,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-05-06 01:00:35,login
S017294,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-05-08 16:17:03,login
S017295,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-05-17 03:59:19,login
S017296,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-05-25 15:56:30,login
S017297,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-05-30 17:02:15,login
S017298,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-06-15 18:46:54,login
S017299,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-06-17 22:02:48,login
S017300,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-06-26 05:26:04,login
S017301,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-08-21 04:44:41,login
S017302,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-03-31 13:26:15,order_placed
S017303,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-06-02 04:08:03,order_placed
S017304,U002101,dfp_0a92e2a161dc1792,153.12.96.185,2026-06-05 21:30:51,order_placed
S017305,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-03-27 04:43:39,signup
S017306,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-03-29 03:44:57,login
S017307,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-04-17 11:52:30,login
S017308,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-05-28 22:46:40,login
S017309,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-06-16 13:59:42,login
S017310,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-06-23 00:57:33,login
S017311,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-06-26 07:35:00,login
S017312,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-07-21 14:50:50,login
S017313,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-08-17 05:53:30,login
S017314,U002102,dfp_803408d9a3baf85c,28.148.86.13,2026-04-12 22:31:53,order_placed
S017315,U002103,dfp_1d0aa334e9b699c7,223.132.161.39,2026-08-03 11:34:27,signup
S017316,U002104,dfp_ae49a3843fb8019b,125.235.129.74,2026-06-14 07:54:23,signup
S017317,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-05-24 13:27:39,signup
S017318,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-06-07 03:45:35,login
S017319,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-06-11 00:32:38,login
S017320,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-06-14 09:52:09,login
S017321,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-07-06 15:56:41,login
S017322,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-07-19 14:05:10,login
S017323,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-07-23 07:54:27,login
S017324,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-08-21 01:08:44,login
S017325,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-06-05 11:32:39,order_placed
S017326,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-06-21 17:55:33,order_placed
S017327,U002105,dfp_cded762f9badae2b,157.78.200.22,2026-06-23 02:05:10,order_placed
S017328,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2025-11-06 15:55:22,signup
S017329,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2025-11-16 13:02:29,login
S017330,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2025-12-01 17:07:44,login
S017331,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-02-01 00:00:13,login
S017332,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-03-31 13:39:24,login
S017333,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-04-05 16:20:10,login
S017334,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-04-11 17:23:04,login
S017335,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-04-16 15:38:03,login
S017336,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-05-19 07:47:01,login
S017337,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-05-20 20:21:28,login
S017338,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-05-24 22:52:33,login
S017339,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-06-11 06:25:38,login
S017340,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2026-06-18 16:14:18,login
S017341,U002106,dfp_8ead743ee0014dc3,80.71.130.254,2025-11-17 06:40:36,order_placed
S017342,U002107,dfp_9c7a9b396620d6b6,40.122.111.139,2026-05-30 13:27:01,signup
S017343,U002107,dfp_9c7a9b396620d6b6,40.122.111.139,2026-06-04 01:50:10,login
S017344,U002107,dfp_9c7a9b396620d6b6,40.122.111.139,2026-06-14 12:09:53,login
S017345,U002107,dfp_9c7a9b396620d6b6,40.122.111.139,2026-08-08 18:48:01,login
S017346,U002107,dfp_9c7a9b396620d6b6,40.122.111.139,2026-07-07 23:03:23,order_placed
S017347,U002108,dfp_2c60f9f027a58028,13.47.91.231,2026-07-07 03:25:38,signup
S017348,U002108,dfp_2c60f9f027a58028,13.47.91.231,2026-07-23 15:02:44,login
S017349,U002108,dfp_2c60f9f027a58028,13.47.91.231,2026-08-08 02:58:36,login
S017350,U002108,dfp_2c60f9f027a58028,13.47.91.231,2026-08-13 08:30:38,login
S017351,U002108,dfp_2c60f9f027a58028,13.47.91.231,2026-08-01 00:18:48,order_placed
S017352,U002108,dfp_2c60f9f027a58028,13.47.91.231,2026-08-09 00:30:56,order_placed
S017353,U002109,dfp_6119e6b7c4cd0d4d,45.144.225.231,2026-01-29 20:26:36,signup
S017354,U002109,dfp_6119e6b7c4cd0d4d,45.144.225.231,2026-02-06 09:13:56,login
S017355,U002109,dfp_6119e6b7c4cd0d4d,45.144.225.231,2026-03-04 22:39:10,login
S017356,U002109,dfp_6119e6b7c4cd0d4d,45.144.225.231,2026-03-24 18:37:10,login
S017357,U002109,dfp_6119e6b7c4cd0d4d,45.144.225.231,2026-05-02 04:08:47,login
S017358,U002109,dfp_6119e6b7c4cd0d4d,45.144.225.231,2026-02-02 20:31:21,order_placed
S017359,U002109,dfp_6119e6b7c4cd0d4d,45.144.225.231,2026-02-10 03:52:35,order_placed
S017360,U002109,dfp_6119e6b7c4cd0d4d,45.144.225.231,2026-04-01 11:45:58,order_placed
S017361,U002110,dfp_8f8133616eb73315,51.132.131.128,2026-07-14 02:05:24,signup
S017362,U002110,dfp_8f8133616eb73315,51.132.131.128,2026-07-26 15:13:05,login
S017363,U002110,dfp_8f8133616eb73315,51.132.131.128,2026-08-08 11:03:01,login
S017364,U002110,dfp_8f8133616eb73315,51.132.131.128,2026-08-20 15:53:24,login
S017365,U002111,dfp_78957da077c2ad4d,89.82.43.25,2025-10-12 01:46:45,signup
S017366,U002111,dfp_78957da077c2ad4d,89.82.43.25,2025-10-16 10:46:33,login
S017367,U002111,dfp_78957da077c2ad4d,89.82.43.25,2025-10-20 07:09:12,login
S017368,U002111,dfp_78957da077c2ad4d,89.82.43.25,2025-10-18 13:26:48,order_placed
S017369,U002111,dfp_78957da077c2ad4d,89.82.43.25,2025-12-01 07:42:50,order_placed
S017370,U002111,dfp_78957da077c2ad4d,89.82.43.25,2025-12-13 15:59:15,order_placed
S017371,U002111,dfp_78957da077c2ad4d,89.82.43.25,2025-12-27 23:46:56,order_placed
S017372,U002111,dfp_78957da077c2ad4d,89.82.43.25,2026-03-09 00:36:44,order_placed
S017373,U002111,dfp_78957da077c2ad4d,89.82.43.25,2026-03-31 13:10:13,order_placed
S017374,U002111,dfp_78957da077c2ad4d,89.82.43.25,2026-04-09 09:44:47,order_placed
S017375,U002111,dfp_78957da077c2ad4d,89.82.43.25,2026-04-18 08:26:15,order_placed
S017376,U002112,dfp_69a6fa595245f878,98.128.162.27,2026-04-02 22:49:00,signup
S017377,U002112,dfp_69a6fa595245f878,98.128.162.27,2026-04-25 16:34:07,login
S017378,U002112,dfp_69a6fa595245f878,98.128.162.27,2026-05-19 20:54:27,login
S017379,U002113,dfp_9e6992b65807746a,7.113.113.222,2025-12-13 16:19:57,signup
S017380,U002113,dfp_9e6992b65807746a,7.113.113.222,2025-12-15 19:36:11,login
S017381,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-01-01 16:53:58,login
S017382,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-01-07 05:55:49,login
S017383,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-01-29 03:34:04,login
S017384,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-02-15 22:15:11,login
S017385,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-03-07 00:01:50,login
S017386,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-03-15 18:56:37,login
S017387,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-04-06 05:43:11,login
S017388,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-05-12 23:26:06,login
S017389,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-03-07 22:22:13,order_placed
S017390,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-03-16 01:47:36,order_placed
S017391,U002113,dfp_9e6992b65807746a,7.113.113.222,2026-04-26 02:39:53,order_placed
S017392,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2025-11-18 03:09:58,signup
S017393,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2025-11-30 08:30:57,login
S017394,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2025-12-02 19:02:53,login
S017395,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2026-01-14 20:53:54,login
S017396,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2026-02-01 16:49:55,login
S017397,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2026-02-11 02:23:05,login
S017398,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2026-02-20 17:22:25,login
S017399,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2026-02-28 22:47:09,login
S017400,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2026-03-14 20:29:01,login
S017401,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2025-12-11 16:51:23,order_placed
S017402,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2026-01-12 06:40:39,order_placed
S017403,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2026-01-20 09:41:12,order_placed
S017404,U002114,dfp_7e21dadbfa6ca14a,195.143.38.100,2026-04-08 10:26:26,order_placed
S017405,U002115,dfp_f593f8fc883eb793,12.244.116.145,2026-06-11 04:14:01,signup
S017406,U002115,dfp_f593f8fc883eb793,12.244.116.145,2026-06-16 09:08:29,login
S017407,U002115,dfp_f593f8fc883eb793,12.244.116.145,2026-07-15 14:42:49,login
S017408,U002115,dfp_f593f8fc883eb793,12.244.116.145,2026-07-18 10:43:14,login
S017409,U002115,dfp_f593f8fc883eb793,12.244.116.145,2026-08-05 19:59:10,login
S017410,U002115,dfp_f593f8fc883eb793,12.244.116.145,2026-08-23 17:20:48,login
S017411,U002115,dfp_f593f8fc883eb793,12.244.116.145,2026-07-04 04:57:39,order_placed
S017412,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2025-09-08 05:51:53,signup
S017413,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2025-09-10 10:33:01,login
S017414,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2025-10-17 14:08:07,login
S017415,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2025-11-24 01:32:43,login
S017416,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2025-12-31 06:22:07,login
S017417,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-01-05 04:26:38,login
S017418,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-01-26 20:39:01,login
S017419,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-01-28 22:51:56,login
S017420,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-03-09 11:42:33,login
S017421,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-04-06 01:09:08,login
S017422,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-04-22 07:30:50,login
S017423,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-05-19 15:53:51,login
S017424,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-05-23 04:47:27,login
S017425,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-06-08 11:34:26,login
S017426,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2025-11-17 14:05:21,order_placed
S017427,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2025-11-30 09:20:03,order_placed
S017428,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2025-12-01 22:40:07,order_placed
S017429,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2025-12-16 09:11:19,order_placed
S017430,U002116,dfp_ffb30cfbda1afb89,223.253.186.160,2026-02-02 06:45:52,order_placed
S017431,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-03-13 15:09:05,signup
S017432,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-03-19 14:27:39,login
S017433,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-04-03 00:40:52,login
S017434,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-04-23 07:52:35,login
S017435,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-04-28 05:17:05,login
S017436,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-05-30 05:59:54,login
S017437,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-06-07 09:39:35,login
S017438,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-06-14 02:08:42,login
S017439,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-07-01 13:36:13,login
S017440,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-03-26 10:41:41,order_placed
S017441,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-05-15 11:38:24,order_placed
S017442,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-05-27 15:35:44,order_placed
S017443,U002117,dfp_f2cd2b31dbb7c2cf,200.201.163.127,2026-05-30 19:05:58,order_placed
S017444,U002118,dfp_633745cb247747e5,112.52.153.106,2026-04-12 16:50:58,signup
S017445,U002118,dfp_633745cb247747e5,112.52.153.106,2026-05-08 12:15:45,login
S017446,U002118,dfp_633745cb247747e5,112.52.153.106,2026-05-24 21:36:52,login
S017447,U002118,dfp_633745cb247747e5,112.52.153.106,2026-06-09 00:01:46,login
S017448,U002118,dfp_633745cb247747e5,112.52.153.106,2026-06-17 05:27:24,login
S017449,U002118,dfp_633745cb247747e5,112.52.153.106,2026-08-04 18:49:09,login
S017450,U002118,dfp_633745cb247747e5,112.52.153.106,2026-04-27 21:13:09,order_placed
S017451,U002119,dfp_b3ddcbeb731c8c40,142.172.191.195,2025-09-04 19:50:23,signup
S017452,U002119,dfp_b3ddcbeb731c8c40,142.172.191.195,2025-09-08 02:39:44,login
S017453,U002119,dfp_b3ddcbeb731c8c40,142.172.191.195,2025-10-14 19:15:29,login
S017454,U002119,dfp_b3ddcbeb731c8c40,142.172.191.195,2025-09-10 03:10:45,order_placed
S017455,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-01-13 07:27:45,signup
S017456,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-02-04 07:15:01,login
S017457,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-02-27 16:12:05,login
S017458,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-03-28 16:36:25,login
S017459,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-04-24 20:55:51,login
S017460,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-05-17 13:24:57,login
S017461,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-01-28 00:12:33,order_placed
S017462,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-01-29 18:18:57,order_placed
S017463,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-02-01 19:27:43,order_placed
S017464,U002120,dfp_c98857b0b66f0a96,67.224.97.126,2026-02-26 21:22:31,order_placed
S017465,U002121,dfp_e6ad8d2a11e89124,138.147.159.134,2026-03-22 23:37:11,signup
S017466,U002121,dfp_e6ad8d2a11e89124,138.147.159.134,2026-04-07 11:24:09,login
S017467,U002121,dfp_e6ad8d2a11e89124,138.147.159.134,2026-04-16 14:58:03,login
S017468,U002121,dfp_e6ad8d2a11e89124,138.147.159.134,2026-04-23 21:34:11,login
S017469,U002121,dfp_e6ad8d2a11e89124,138.147.159.134,2026-04-26 04:59:14,login
S017470,U002121,dfp_e6ad8d2a11e89124,138.147.159.134,2026-05-03 17:03:34,login
S017471,U002121,dfp_e6ad8d2a11e89124,138.147.159.134,2026-05-16 16:54:12,login
S017472,U002121,dfp_e6ad8d2a11e89124,138.147.159.134,2026-05-22 04:58:50,login
S017473,U002121,dfp_e6ad8d2a11e89124,138.147.159.134,2026-05-30 11:45:10,order_placed
S017474,U002122,dfp_6876be731f9d69ba,136.147.231.168,2026-04-25 06:10:28,signup
S017475,U002122,dfp_6876be731f9d69ba,136.147.231.168,2026-04-27 11:59:11,login
S017476,U002122,dfp_6876be731f9d69ba,136.147.231.168,2026-05-26 09:59:36,login
S017477,U002122,dfp_6876be731f9d69ba,136.147.231.168,2026-05-30 08:31:16,login
S017478,U002122,dfp_6876be731f9d69ba,136.147.231.168,2026-06-22 15:43:28,login
S017479,U002122,dfp_6876be731f9d69ba,136.147.231.168,2026-07-24 01:17:16,login
S017480,U002122,dfp_6876be731f9d69ba,136.147.231.168,2026-07-05 20:11:01,order_placed
S017481,U002122,dfp_6876be731f9d69ba,136.147.231.168,2026-07-18 02:08:00,order_placed
S017482,U002122,dfp_6876be731f9d69ba,136.147.231.168,2026-07-19 03:55:56,order_placed
S017483,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2025-09-30 09:40:44,signup
S017484,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2025-10-07 19:45:09,login
S017485,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2025-11-21 02:48:20,login
S017486,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2025-12-16 11:07:29,login
S017487,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-01-08 22:00:27,login
S017488,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-01-19 14:53:24,login
S017489,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-01-22 07:10:25,login
S017490,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-02-28 04:09:09,login
S017491,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-03-05 05:14:07,login
S017492,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-03-16 04:08:41,login
S017493,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-04-05 01:25:25,login
S017494,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-04-19 12:30:02,login
S017495,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-04-25 00:17:23,login
S017496,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-04-29 19:35:04,login
S017497,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-01-22 14:09:12,order_placed
S017498,U002123,dfp_578ff58c2e8c5ae6,195.60.252.21,2026-02-18 09:34:52,order_placed
S017499,U002124,dfp_29f8d2fa2172f78d,83.222.58.17,2025-12-13 10:15:03,signup
S017500,U002124,dfp_29f8d2fa2172f78d,83.222.58.17,2025-12-16 13:27:50,login
S017501,U002124,dfp_29f8d2fa2172f78d,83.222.58.17,2026-01-05 15:16:57,login
S017502,U002124,dfp_29f8d2fa2172f78d,83.222.58.17,2026-02-14 05:22:44,login
S017503,U002125,dfp_7eac62e959cfadb9,15.169.55.166,2026-07-16 18:56:27,signup
S017504,U002125,dfp_7eac62e959cfadb9,15.169.55.166,2026-08-19 22:05:31,login
S017505,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-02-13 17:52:53,signup
S017506,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-02-17 21:37:54,login
S017507,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-03-31 10:30:22,login
S017508,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-04-17 20:16:45,login
S017509,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-04-20 13:39:09,login
S017510,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-05-04 09:33:00,login
S017511,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-06-09 00:45:05,login
S017512,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-07-06 01:24:52,login
S017513,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-07-20 13:25:21,login
S017514,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-04-06 20:08:11,order_placed
S017515,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-05-02 12:13:18,order_placed
S017516,U002126,dfp_753b2a0d70e21c8c,175.128.69.205,2026-05-16 16:25:25,order_placed
S017517,U002127,dfp_04daafea3298faf9,150.63.88.120,2026-05-12 19:14:45,signup
S017518,U002127,dfp_04daafea3298faf9,150.63.88.120,2026-05-25 20:27:04,login
S017519,U002127,dfp_04daafea3298faf9,150.63.88.120,2026-06-02 20:59:43,login
S017520,U002127,dfp_04daafea3298faf9,150.63.88.120,2026-06-07 01:56:30,login
S017521,U002127,dfp_04daafea3298faf9,150.63.88.120,2026-06-16 17:24:00,login
S017522,U002127,dfp_04daafea3298faf9,150.63.88.120,2026-07-26 06:53:05,login
S017523,U002127,dfp_04daafea3298faf9,150.63.88.120,2026-08-06 05:43:44,login
S017524,U002127,dfp_04daafea3298faf9,150.63.88.120,2026-05-17 11:05:22,order_placed
S017525,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-02-25 14:51:03,signup
S017526,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-03-01 15:19:21,login
S017527,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-03-22 02:44:21,login
S017528,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-04-11 16:13:23,login
S017529,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-04-17 12:50:13,login
S017530,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-05-01 21:05:46,login
S017531,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-06-12 01:36:28,login
S017532,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-06-17 17:46:17,login
S017533,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-06-19 15:59:22,login
S017534,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-07-11 22:31:06,login
S017535,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-07-14 04:36:52,login
S017536,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-03-01 11:14:56,order_placed
S017537,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-03-08 13:38:07,order_placed
S017538,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-04-03 08:58:38,order_placed
S017539,U002128,dfp_77982b07dc5ee489,66.248.245.139,2026-04-30 15:56:34,order_placed
S017540,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-01-01 10:58:31,signup
S017541,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-01-06 12:56:59,login
S017542,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-01-26 16:22:47,login
S017543,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-01-29 05:45:50,login
S017544,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-02-18 00:50:24,login
S017545,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-03-07 23:10:11,login
S017546,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-03-30 10:34:07,login
S017547,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-05-16 01:51:28,login
S017548,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-06-24 04:31:55,login
S017549,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-01-03 23:11:12,order_placed
S017550,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-02-24 12:35:07,order_placed
S017551,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-03-08 18:48:10,order_placed
S017552,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-05-22 20:27:02,order_placed
S017553,U002129,dfp_37f19f9e88b225ae,114.20.19.83,2026-05-26 14:35:07,order_placed
S017554,U002130,dfp_dc0b2ebc1b464082,88.239.216.93,2026-07-01 21:05:26,signup
S017555,U002130,dfp_dc0b2ebc1b464082,88.239.216.93,2026-07-11 06:56:58,login
