user_id,cluster_type,cluster_id
U006711,background,
U006712,background,
U006713,background,
U006714,background,
U006715,background,
U006716,background,
U006717,background,
U006718,background,
U006719,background,
U006720,background,
U006721,background,
U006722,background,
U006723,background,
U006724,background,
U006725,background,
U006726,background,
U006727,background,
U006728,background,
U006729,background,
U006730,background,
U006731,background,
U006732,background,
U006733,background,
U006734,background,
U006735,background,
U006736,background,
U006737,background,
U006738,background,
U006739,background,
U006740,background,
U006741,background,
U006742,background,
U006743,background,
U006744,background,
U006745,background,
U006746,background,
U006747,background,
U006748,background,
U006749,background,
U006750,background,
U006751,background,
U006752,background,
U006753,background,
U006754,background,
U006755,background,
U006756,background,
U006757,background,
U006758,background,
U006759,background,
U006760,background,
U006761,background,
U006762,background,
U006763,background,
U006764,background,
U006765,background,
U006766,background,
U006767,background,
U006768,background,
U006769,background,
U006770,background,
U006771,background,
U006772,background,
U006773,background,
U006774,background,
U006775,background,
U006776,background,
U006777,background,
U006778,background,
U006779,background,
U006780,background,
U006781,background,
U006782,background,
U006783,background,
U006784,background,
U006785,background,
U006786,background,
U006787,background,
U006788,background,
U006789,background,
U006790,background,
U006791,background,
U006792,background,
U006793,background,
U006794,background,
U006795,background,
U006796,background,
U006797,background,
U006798,background,
U006799,background,
U006800,background,
U006801,background,
U006802,background,
U006803,background,
U006804,background,
U006805,background,
U006806,background,
U006807,background,
U006808,background,
U006809,background,
U006810,background,
U006811,background,
U006812,background,
U006813,background,
U006814,background,
U006815,background,
U006816,background,
U006817,background,
U006818,background,
U006819,background,
U006820,background,
U006821,background,
U006822,background,
U006823,background,
U006824,background,
U006825,background,
U006826,background,
U006827,background,
U006828,background,
U006829,background,
U006830,background,
U006831,background,
U006832,background,
U006833,background,
U006834,background,
U006835,background,
U006836,background,
U006837,background,
U006838,background,
U006839,background,
U006840,background,
U006841,background,
U006842,background,
U006843,background,
U006844,background,
U006845,background,
U006846,background,
U006847,background,
U006848,background,
U006849,background,
U006850,background,
U006851,background,
U006852,background,
U006853,background,
U006854,background,
U006855,background,
U006856,background,
U006857,background,
U006858,background,
U006859,background,
U006860,background,
U006861,background,
U006862,background,
U006863,background,
U006864,background,
U006865,background,
U006866,background,
U006867,background,
U006868,background,
U006869,background,
U006870,background,
U006871,background,
U006872,background,
U006873,background,
U006874,background,
U006875,background,
U006876,background,
U006877,background,
U006878,background,
U006879,background,
U006880,background,
U006881,background,
U006882,background,
U006883,background,
U006884,background,
U006885,background,
U006886,background,
U006887,background,
U006888,background,
U006889,background,
U006890,background,
U006891,background,
U006892,background,
U006893,background,
U006894,background,
U006895,background,
U006896,background,
U006897,background,
U006898,background,
U006899,background,
U006900,background,
U006901,background,
U006902,background,
U006903,background,
U006904,background,
U006905,background,
U006906,background,
U006907,background,
U006908,background,
U006909,background,
U006910,background,
U006911,background,
U006912,background,
U006913,background,
U006914,background,
U006915,background,
U006916,background,
U006917,background,
U006918,background,
U006919,background,
U006920,background,
U006921,background,
U006922,background,
U006923,background,
U006924,background,
U006925,background,
U006926,background,
U006927,background,
U006928,background,
U006929,background,
U006930,background,
U006931,background,
U006932,background,
U006933,background,
U006934,background,
U006935,background,
U006936,background,
U006937,background,
U006938,background,
U006939,background,
U006940,background,
U006941,background,
U006942,background,
U006943,background,
U006944,background,
U006945,background,
U006946,background,
U006947,background,
U006948,background,
U006949,background,
U006950,background,
U006951,background,
U006952,background,
U006953,background,
U006954,background,
U006955,background,
U006956,background,
U006957,background,
U006958,background,
U006959,background,
U006960,background,
U006961,background,
U006962,background,
U006963,background,
U006964,background,
U006965,background,
U006966,background,
U006967,background,
U006968,background,
U006969,background,
U006970,background,
U006971,background,
U006972,background,
U006973,background,
U006974,background,
U006975,background,
U006976,background,
U006977,background,
U006978,background,
U006979,background,
U006980,background,
U006981,background,
U006982,background,
U006983,background,
U006984,background,
U006985,background,
U006986,background,
U006987,background,
U006988,background,
U006989,background,
U006990,background,
U006991,background,
U006992,background,
U006993,background,
U006994,background,
U006995,background,
U006996,background,
U006997,background,
U006998,background,
U006999,background,
U007000,background,
U007001,background,
U007002,background,
U007003,background,
U007004,background,
U007005,background,
U007006,background,
U007007,background,
U007008,background,
U007009,background,
U007010,background,
U007011,background,
U007012,background,
U007013,background,
U007014,background,
U007015,background,
U007016,background,
U007017,background,
U007018,background,
U007019,background,
U007020,background,
U007021,background,
U007022,background,
U007023,background,
U007024,background,
U007025,background,
U007026,background,
U007027,background,
U007028,background,
U007029,background,
U007030,background,
U007031,background,
U007032,background,
U007033,background,
U007034,background,
U007035,background,
U007036,background,
U007037,background,
U007038,background,
U007039,background,
U007040,background,
U007041,background,
U007042,background,
U007043,background,
U007044,background,
U007045,background,
U007046,background,
U007047,background,
U007048,background,
U007049,background,
U007050,background,
U007051,background,
U007052,background,
U007053,background,
U007054,background,
U007055,background,
U007056,background,
U007057,background,
U007058,background,
U007059,background,
U007060,background,
U007061,background,
U007062,background,
U007063,background,
U007064,background,
U007065,background,
U007066,background,
U007067,background,
U007068,background,
U007069,background,
U007070,background,
U007071,background,
U007072,background,
U007073,background,
U007074,background,
U007075,background,
U007076,background,
U007077,background,
U007078,background,
U007079,background,
U007080,background,
U007081,background,
U007082,background,
U007083,background,
U007084,background,
U007085,background,
U007086,background,
U007087,background,
U007088,background,
U007089,background,
U007090,background,
U007091,background,
U007092,background,
U007093,background,
U007094,background,
U007095,background,
U007096,background,
U007097,background,
U007098,background,
U007099,background,
U007100,background,
U007101,background,
U007102,background,
U007103,background,
U007104,background,
U007105,background,
U007106,background,
U007107,background,
U007108,background,
U007109,background,
U007110,background,
U007111,background,
U007112,background,
U007113,background,
U007114,background,
U007115,background,
U007116,background,
U007117,background,
U007118,background,
U007119,background,
U007120,background,
U007121,background,
U007122,background,
U007123,background,
U007124,background,
U007125,background,
U007126,background,
U007127,background,
U007128,background,
U007129,background,
U007130,background,
U007131,background,
U007132,background,
U007133,background,
U007134,background,
U007135,background,
U007136,background,
U007137,background,
U007138,background,
U007139,background,
U007140,background,
U007141,background,
U007142,background,
U007143,background,
U007144,background,
U007145,background,
U007146,background,
U007147,background,
U007148,background,
U007149,background,
U007150,background,
U007151,background,
U007152,background,
U007153,background,
U007154,background,
U007155,background,
U007156,background,
U007157,background,
U007158,background,
U007159,background,
U007160,background,
U007161,background,
U007162,background,
U007163,background,
U007164,background,
U007165,background,
U007166,background,
U007167,background,
U007168,background,
U007169,background,
U007170,background,
U007171,background,
U007172,background,
U007173,background,
U007174,background,
U007175,background,
U007176,background,
U007177,background,
U007178,background,
U007179,background,
U007180,background,
U007181,background,
U007182,background,
U007183,background,
U007184,background,
U007185,background,
U007186,background,
U007187,background,
U007188,background,
U007189,background,
U007190,background,
U007191,background,
U007192,background,
U007193,background,
U007194,background,
U007195,background,
U007196,background,
U007197,background,
U007198,background,
U007199,background,
U007200,background,
U007201,background,
U007202,background,
U007203,background,
U007204,background,
U007205,background,
U007206,background,
U007207,background,
U007208,background,
U007209,background,
U007210,background,
U007211,background,
U007212,background,
U007213,background,
U007214,background,
U007215,background,
U007216,background,
U007217,background,
U007218,background,
U007219,background,
U007220,background,
U007221,background,
U007222,background,
U007223,background,
U007224,background,
U007225,background,
U007226,background,
U007227,background,
U007228,background,
U007229,background,
U007230,background,
U007231,background,
U007232,background,
U007233,background,
U007234,background,
U007235,background,
U007236,background,
U007237,background,
U007238,background,
U007239,background,
U007240,background,
U007241,background,
U007242,background,
U007243,background,
U007244,background,
U007245,background,
U007246,background,
U007247,background,
U007248,background,
U007249,background,
U007250,background,
U007251,background,
U007252,background,
U007253,background,
U007254,background,
U007255,background,
U007256,background,
U007257,background,
U007258,background,
U007259,background,
U007260,background,
U007261,background,
U007262,background,
U007263,background,
U007264,background,
U007265,background,
U007266,background,
U007267,background,
U007268,background,
U007269,background,
U007270,background,
U007271,background,
U007272,background,
U007273,background,
U007274,background,
U007275,background,
U007276,background,
U007277,background,
U007278,background,
U007279,background,
U007280,background,
U007281,background,
U007282,background,
U007283,background,
U007284,background,
U007285,background,
U007286,background,
U007287,background,
U007288,background,
U007289,background,
U007290,background,
U007291,background,
U007292,background,
U007293,background,
U007294,background,
U007295,background,
U007296,background,
U007297,background,
U007298,background,
U007299,background,
U007300,background,
U007301,background,
U007302,background,
U007303,background,
U007304,background,
U007305,background,
U007306,background,
U007307,background,
U007308,background,
U007309,background,
U007310,background,
U007311,background,
U007312,background,
U007313,background,
U007314,background,
U007315,background,
U007316,background,
U007317,background,
U007318,background,
U007319,background,
U007320,background,
U007321,background,
U007322,background,
U007323,background,
U007324,background,
U007325,background,
U007326,background,
U007327,background,
U007328,background,
U007329,background,
U007330,background,
U007331,background,
U007332,background,
U007333,background,
U007334,background,
U007335,background,
U007336,background,
U007337,background,
U007338,background,
U007339,background,
U007340,background,
U007341,background,
U007342,background,
U007343,background,
U007344,background,
U007345,background,
U007346,background,
U007347,background,
U007348,background,
U007349,background,
U007350,background,
U007351,background,
U007352,background,
U007353,background,
U007354,background,
U007355,background,
U007356,background,
U007357,background,
U007358,background,
U007359,background,
U007360,background,
U007361,background,
U007362,background,
U007363,background,
U007364,background,
U007365,background,
U007366,background,
U007367,background,
U007368,background,
U007369,background,
U007370,background,
U007371,background,
U007372,background,
U007373,background,
U007374,background,
U007375,background,
U007376,background,
U007377,background,
U007378,background,
U007379,background,
U007380,background,
U007381,background,
U007382,background,
U007383,background,
U007384,background,
U007385,background,
U007386,background,
U007387,background,
U007388,background,
U007389,background,
U007390,background,
U007391,background,
U007392,background,
U007393,background,
U007394,background,
U007395,background,
U007396,background,
U007397,background,
U007398,background,
U007399,background,
U007400,background,
U007401,background,
U007402,background,
U007403,background,
U007404,background,
U007405,background,
U007406,background,
U007407,background,
U007408,background,
U007409,background,
U007410,background,
U007411,background,
U007412,background,
U007413,background,
U007414,background,
U007415,background,
U007416,background,
U007417,background,
U007418,background,
U007419,background,
U007420,background,
U007421,background,
U007422,background,
U007423,background,
U007424,background,
U007425,background,
U007426,background,
U007427,background,
U007428,background,
U007429,background,
U007430,background,
U007431,background,
U007432,background,
U007433,background,
U007434,background,
U007435,background,
U007436,background,
U007437,background,
U007438,background,
U007439,background,
U007440,background,
U007441,background,
U007442,background,
U007443,background,
U007444,background,
U007445,background,
U007446,background,
U007447,background,
U007448,background,
U007449,background,
U007450,background,
U007451,background,
U007452,background,
U007453,background,
U007454,background,
U007455,background,
U007456,background,
U007457,background,
U007458,background,
U007459,background,
U007460,background,
U007461,background,
U007462,background,
U007463,background,
U007464,background,
U007465,background,
U007466,background,
U007467,background,
U007468,background,
U007469,background,
U007470,background,
U007471,background,
U007472,background,
U007473,background,
U007474,background,
U007475,background,
U007476,background,
U007477,background,
U007478,background,
U007479,background,
U007480,background,
U007481,background,
U007482,background,
U007483,background,
U007484,background,
U007485,background,
U007486,background,
U007487,background,
U007488,background,
U007489,background,
U007490,background,
U007491,background,
U007492,background,
U007493,background,
U007494,background,
U007495,background,
U007496,background,
U007497,background,
U007498,background,
U007499,background,
U007500,background,
