session_id,user_id,device_fingerprint_id,ip_address,timestamp,action_type
S018151,U002186,dfp_1ccaacc3b2d913d4,79.32.218.142,2026-07-08 01:29:37,login
S018152,U002186,dfp_1ccaacc3b2d913d4,79.32.218.142,2026-02-02 16:47:28,order_placed
S018153,U002187,dfp_26a2dd0005969a46,97.221.202.189,2026-06-23 15:36:02,signup
S018154,U002187,dfp_26a2dd0005969a46,97.221.202.189,2026-07-02 00:20:25,login
S018155,U002187,dfp_26a2dd0005969a46,97.221.202.189,2026-07-28 22:39:12,login
S018156,U002187,dfp_26a2dd0005969a46,97.221.202.189,2026-08-01 14:15:11,login
S018157,U002187,dfp_26a2dd0005969a46,97.221.202.189,2026-08-04 17:30:37,login
S018158,U002187,dfp_26a2dd0005969a46,97.221.202.189,2026-08-11 17:47:25,login
S018159,U002187,dfp_26a2dd0005969a46,97.221.202.189,2026-08-12 11:18:56,order_placed
S018160,U002188,dfp_967d20ec4109861b,196.146.178.147,2026-06-03 19:35:01,signup
S018161,U002188,dfp_967d20ec4109861b,196.146.178.147,2026-06-13 19:30:58,login
S018162,U002188,dfp_967d20ec4109861b,196.146.178.147,2026-07-03 08:49:14,login
S018163,U002188,dfp_967d20ec4109861b,196.146.178.147,2026-07-28 09:30:21,login
S018164,U002188,dfp_967d20ec4109861b,196.146.178.147,2026-08-09 18:22:30,login
S018165,U002188,dfp_967d20ec4109861b,196.146.178.147,2026-06-29 07:20:08,order_placed
S018166,U002188,dfp_967d20ec4109861b,196.146.178.147,2026-07-12 05:50:51,order_placed
S018167,U002189,dfp_edc546f15064b326,150.218.119.148,2026-04-03 21:55:18,signup
S018168,U002189,dfp_edc546f15064b326,150.218.119.148,2026-04-23 04:39:36,login
S018169,U002189,dfp_edc546f15064b326,150.218.119.148,2026-05-07 10:44:25,login
S018170,U002189,dfp_edc546f15064b326,150.218.119.148,2026-06-06 05:24:47,login
S018171,U002189,dfp_edc546f15064b326,150.218.119.148,2026-07-16 18:16:48,login
S018172,U002189,dfp_edc546f15064b326,150.218.119.148,2026-07-31 08:54:16,login
S018173,U002189,dfp_edc546f15064b326,150.218.119.148,2026-08-15 01:59:19,login
S018174,U002189,dfp_edc546f15064b326,150.218.119.148,2026-04-18 08:34:36,order_placed
S018175,U002190,dfp_9bb11d8c54667bd3,57.154.224.160,2025-09-04 10:25:41,signup
S018176,U002190,dfp_9bb11d8c54667bd3,57.154.224.160,2025-09-07 21:47:30,login
S018177,U002190,dfp_9bb11d8c54667bd3,57.154.224.160,2025-09-15 04:46:28,login
S018178,U002190,dfp_9bb11d8c54667bd3,57.154.224.160,2025-09-18 20:40:22,login
S018179,U002190,dfp_9bb11d8c54667bd3,57.154.224.160,2025-09-29 13:59:31,login
S018180,U002190,dfp_9bb11d8c54667bd3,57.154.224.160,2025-09-21 12:13:18,order_placed
S018181,U002190,dfp_9bb11d8c54667bd3,57.154.224.160,2025-11-05 05:05:28,order_placed
S018182,U002190,dfp_9bb11d8c54667bd3,57.154.224.160,2025-11-12 20:47:11,order_placed
S018183,U002191,dfp_5bb018e906a4908b,38.107.225.152,2026-01-12 23:49:47,signup
S018184,U002191,dfp_5bb018e906a4908b,38.107.225.152,2026-02-01 07:44:25,login
S018185,U002191,dfp_5bb018e906a4908b,38.107.225.152,2026-02-05 16:19:49,login
S018186,U002191,dfp_5bb018e906a4908b,38.107.225.152,2026-03-12 12:28:25,login
S018187,U002191,dfp_5bb018e906a4908b,38.107.225.152,2026-04-19 21:18:58,login
S018188,U002192,dfp_4ea287ee109fd075,203.143.231.92,2026-05-17 13:54:21,signup
S018189,U002192,dfp_4ea287ee109fd075,203.143.231.92,2026-06-21 10:33:07,login
S018190,U002192,dfp_4ea287ee109fd075,203.143.231.92,2026-06-26 22:42:47,login
S018191,U002192,dfp_4ea287ee109fd075,203.143.231.92,2026-06-29 10:35:52,login
S018192,U002192,dfp_4ea287ee109fd075,203.143.231.92,2026-07-07 22:56:30,login
S018193,U002192,dfp_4ea287ee109fd075,203.143.231.92,2026-05-31 20:22:31,order_placed
S018194,U002192,dfp_4ea287ee109fd075,203.143.231.92,2026-06-08 15:51:04,order_placed
S018195,U002193,dfp_0ede1bee5b4f4ce8,191.130.251.141,2026-03-31 23:36:10,signup
S018196,U002193,dfp_0ede1bee5b4f4ce8,191.130.251.141,2026-05-08 05:19:03,login
S018197,U002193,dfp_0ede1bee5b4f4ce8,191.130.251.141,2026-06-10 14:16:23,login
S018198,U002193,dfp_0ede1bee5b4f4ce8,191.130.251.141,2026-08-13 03:32:28,login
S018199,U002193,dfp_0ede1bee5b4f4ce8,191.130.251.141,2026-05-12 15:01:30,order_placed
S018200,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-02-04 02:49:35,signup
S018201,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-02-11 13:44:48,login
S018202,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-02-27 12:09:07,login
S018203,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-05-05 05:13:15,login
S018204,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-06-28 12:20:44,login
S018205,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-06-30 13:45:41,login
S018206,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-07-08 04:33:31,login
S018207,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-07-15 20:33:59,login
S018208,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-08-21 02:23:16,login
S018209,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-02-17 19:11:37,order_placed
S018210,U002194,dfp_16716b9f6428092c,95.189.178.193,2026-02-23 19:21:59,order_placed
S018211,U002195,dfp_545bf218b32bf8fc,50.43.49.110,2026-06-16 07:04:49,signup
S018212,U002195,dfp_545bf218b32bf8fc,50.43.49.110,2026-07-28 18:21:06,login
S018213,U002195,dfp_545bf218b32bf8fc,50.43.49.110,2026-07-31 04:44:59,login
S018214,U002195,dfp_545bf218b32bf8fc,50.43.49.110,2026-06-18 12:34:52,order_placed
S018215,U002195,dfp_545bf218b32bf8fc,50.43.49.110,2026-08-05 08:14:05,order_placed
S018216,U002196,dfp_6b4bee03224445ac,25.198.33.243,2026-05-24 06:06:24,signup
S018217,U002196,dfp_6b4bee03224445ac,25.198.33.243,2026-05-31 15:13:10,login
S018218,U002196,dfp_6b4bee03224445ac,25.198.33.243,2026-06-10 06:28:36,login
S018219,U002196,dfp_6b4bee03224445ac,25.198.33.243,2026-06-16 20:40:27,login
S018220,U002196,dfp_6b4bee03224445ac,25.198.33.243,2026-07-21 13:27:06,login
S018221,U002196,dfp_6b4bee03224445ac,25.198.33.243,2026-07-28 08:26:16,login
S018222,U002196,dfp_6b4bee03224445ac,25.198.33.243,2026-08-02 12:00:31,login
S018223,U002196,dfp_6b4bee03224445ac,25.198.33.243,2026-08-18 05:47:53,login
S018224,U002196,dfp_6b4bee03224445ac,25.198.33.243,2026-07-06 06:13:42,order_placed
S018225,U002197,dfp_eddcb4be649db27b,84.12.141.217,2026-02-11 14:21:24,signup
S018226,U002197,dfp_eddcb4be649db27b,84.12.141.217,2026-03-05 08:17:30,login
S018227,U002197,dfp_eddcb4be649db27b,84.12.141.217,2026-03-26 22:21:10,login
S018228,U002197,dfp_eddcb4be649db27b,84.12.141.217,2026-04-11 16:46:24,login
S018229,U002197,dfp_eddcb4be649db27b,84.12.141.217,2026-05-03 15:08:41,order_placed
S018230,U002197,dfp_eddcb4be649db27b,84.12.141.217,2026-06-08 20:32:49,order_placed
S018231,U002198,dfp_c0adfa030e66c00d,136.111.170.229,2026-05-13 10:21:31,signup
S018232,U002198,dfp_c0adfa030e66c00d,136.111.170.229,2026-05-28 17:06:34,login
S018233,U002198,dfp_c0adfa030e66c00d,136.111.170.229,2026-06-19 17:31:02,login
S018234,U002198,dfp_c0adfa030e66c00d,136.111.170.229,2026-07-14 16:03:55,login
S018235,U002198,dfp_c0adfa030e66c00d,136.111.170.229,2026-05-24 08:16:30,order_placed
S018236,U002199,dfp_f3493180c6db9753,159.68.87.31,2026-07-19 20:29:25,signup
S018237,U002199,dfp_f3493180c6db9753,159.68.87.31,2026-08-20 00:28:12,login
S018238,U002199,dfp_f3493180c6db9753,159.68.87.31,2026-08-26 17:20:26,login
S018239,U002199,dfp_f3493180c6db9753,159.68.87.31,2026-08-02 07:31:31,order_placed
S018240,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-09-07 02:12:45,signup
S018241,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-09-09 20:11:17,login
S018242,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-09-11 20:34:53,login
S018243,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-10-06 15:24:10,login
S018244,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-10-13 00:19:27,login
S018245,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-11-09 02:37:24,login
S018246,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-09-13 12:30:10,order_placed
S018247,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-09-21 16:30:01,order_placed
S018248,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-09-27 23:59:15,order_placed
S018249,U002200,dfp_3c5df3386fc7d75b,13.41.227.67,2025-11-11 02:44:37,order_placed
S018250,U002201,dfp_3955eb525c066243,151.154.163.247,2026-05-29 01:23:52,signup
S018251,U002201,dfp_3955eb525c066243,151.154.163.247,2026-06-16 18:31:19,login
S018252,U002201,dfp_3955eb525c066243,151.154.163.247,2026-06-28 17:12:34,login
S018253,U002201,dfp_3955eb525c066243,151.154.163.247,2026-08-18 08:31:24,login
S018254,U002202,dfp_6bb100966894ae3c,121.131.45.98,2025-09-15 12:29:17,signup
S018255,U002202,dfp_6bb100966894ae3c,121.131.45.98,2025-10-18 13:05:22,login
S018256,U002202,dfp_6bb100966894ae3c,121.131.45.98,2025-10-22 06:09:25,login
S018257,U002202,dfp_6bb100966894ae3c,121.131.45.98,2025-10-28 09:40:43,login
S018258,U002202,dfp_6bb100966894ae3c,121.131.45.98,2025-12-06 04:54:24,login
S018259,U002202,dfp_6bb100966894ae3c,121.131.45.98,2026-01-08 02:54:28,login
S018260,U002202,dfp_6bb100966894ae3c,121.131.45.98,2026-01-12 22:02:00,login
S018261,U002203,dfp_448963107f53b6f7,210.119.199.141,2026-07-19 07:57:11,signup
S018262,U002203,dfp_448963107f53b6f7,210.119.199.141,2026-07-20 16:24:11,login
S018263,U002203,dfp_448963107f53b6f7,210.119.199.141,2026-08-19 09:27:51,login
S018264,U002203,dfp_448963107f53b6f7,210.119.199.141,2026-08-04 14:41:43,order_placed
S018265,U002204,dfp_676c1ace66626bcc,48.212.240.107,2025-09-12 18:59:10,signup
S018266,U002204,dfp_676c1ace66626bcc,48.212.240.107,2025-10-11 11:51:00,login
S018267,U002204,dfp_676c1ace66626bcc,48.212.240.107,2025-10-17 21:21:54,login
S018268,U002204,dfp_676c1ace66626bcc,48.212.240.107,2025-10-21 11:11:16,login
S018269,U002204,dfp_676c1ace66626bcc,48.212.240.107,2025-11-06 16:09:05,order_placed
S018270,U002205,dfp_3c0bd37882a523b6,158.125.254.39,2026-06-17 17:40:46,signup
S018271,U002205,dfp_3c0bd37882a523b6,158.125.254.39,2026-06-20 23:58:04,login
S018272,U002205,dfp_3c0bd37882a523b6,158.125.254.39,2026-07-01 00:17:12,login
S018273,U002205,dfp_3c0bd37882a523b6,158.125.254.39,2026-06-26 05:55:46,order_placed
S018274,U002206,dfp_3cea858c58f47d8d,60.229.176.65,2026-08-23 21:34:57,signup
S018275,U002207,dfp_fdc899293d95e833,155.187.102.134,2026-07-24 11:33:11,signup
S018276,U002207,dfp_fdc899293d95e833,155.187.102.134,2026-08-20 02:01:47,login
S018277,U002207,dfp_fdc899293d95e833,155.187.102.134,2026-08-21 21:52:08,order_placed
S018278,U002208,dfp_054b0ed7bd6a25b6,163.15.247.94,2026-01-12 09:59:40,signup
S018279,U002208,dfp_054b0ed7bd6a25b6,163.15.247.94,2026-01-16 11:45:11,login
S018280,U002208,dfp_054b0ed7bd6a25b6,163.15.247.94,2026-02-22 23:52:17,login
S018281,U002208,dfp_054b0ed7bd6a25b6,163.15.247.94,2026-03-07 13:35:52,order_placed
S018282,U002209,dfp_a637a2ad871e789a,87.127.173.156,2026-04-17 17:03:04,signup
S018283,U002209,dfp_a637a2ad871e789a,87.127.173.156,2026-05-05 13:09:22,login
S018284,U002209,dfp_a637a2ad871e789a,87.127.173.156,2026-05-07 22:38:39,login
S018285,U002209,dfp_a637a2ad871e789a,87.127.173.156,2026-05-19 07:55:31,login
S018286,U002209,dfp_a637a2ad871e789a,87.127.173.156,2026-07-04 07:43:36,login
S018287,U002209,dfp_a637a2ad871e789a,87.127.173.156,2026-08-20 18:23:47,login
S018288,U002209,dfp_a637a2ad871e789a,87.127.173.156,2026-04-28 13:55:16,order_placed
S018289,U002209,dfp_a637a2ad871e789a,87.127.173.156,2026-04-30 14:36:54,order_placed
S018290,U002209,dfp_a637a2ad871e789a,87.127.173.156,2026-05-20 06:32:12,order_placed
S018291,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-01-08 07:40:18,signup
S018292,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-01-18 03:55:42,login
S018293,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-02-25 21:25:06,login
S018294,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-03-12 00:43:27,login
S018295,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-03-14 18:48:51,login
S018296,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-03-31 17:49:54,login
S018297,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-01-16 15:53:20,order_placed
S018298,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-02-20 01:08:15,order_placed
S018299,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-02-24 05:36:09,order_placed
S018300,U002210,dfp_bdd45ff5901deffe,85.188.46.144,2026-03-11 22:48:19,order_placed
S018301,U002211,dfp_1b6867bf24811d48,221.159.213.184,2025-11-18 00:31:15,signup
S018302,U002211,dfp_1b6867bf24811d48,221.159.213.184,2025-12-26 13:27:22,login
S018303,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-01-08 03:43:32,login
S018304,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-02-23 16:34:12,login
S018305,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-03-03 11:00:51,login
S018306,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-04-21 15:58:27,login
S018307,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-04-23 23:50:34,login
S018308,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-06-05 19:27:38,login
S018309,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-06-17 05:07:07,login
S018310,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-07-09 14:15:44,login
S018311,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-08-02 19:57:41,login
S018312,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-08-06 06:27:49,login
S018313,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-08-19 23:31:11,login
S018314,U002211,dfp_1b6867bf24811d48,221.159.213.184,2025-12-13 02:16:55,order_placed
S018315,U002211,dfp_1b6867bf24811d48,221.159.213.184,2025-12-23 08:50:57,order_placed
S018316,U002211,dfp_1b6867bf24811d48,221.159.213.184,2026-01-30 08:56:37,order_placed
S018317,U002212,dfp_f4be0740e8c9541e,120.91.54.125,2026-03-19 10:58:46,signup
S018318,U002212,dfp_f4be0740e8c9541e,120.91.54.125,2026-04-22 09:08:38,login
S018319,U002212,dfp_f4be0740e8c9541e,120.91.54.125,2026-06-11 02:04:12,login
S018320,U002212,dfp_f4be0740e8c9541e,120.91.54.125,2026-06-12 06:59:09,login
S018321,U002212,dfp_f4be0740e8c9541e,120.91.54.125,2026-08-24 11:08:16,login
S018322,U002212,dfp_f4be0740e8c9541e,120.91.54.125,2026-03-23 16:41:57,order_placed
S018323,U002212,dfp_f4be0740e8c9541e,120.91.54.125,2026-03-28 23:06:34,order_placed
S018324,U002212,dfp_f4be0740e8c9541e,120.91.54.125,2026-04-23 09:18:13,order_placed
S018325,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-02-14 15:57:12,signup
S018326,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-02-16 23:29:49,login
S018327,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-03-23 10:15:58,login
S018328,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-03-26 22:08:30,login
S018329,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-05-10 06:45:38,login
S018330,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-05-20 08:17:53,login
S018331,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-05-31 23:50:16,login
S018332,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-06-06 00:26:01,login
S018333,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-03-08 19:22:40,order_placed
S018334,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-05-17 08:57:15,order_placed
S018335,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-06-30 22:37:04,order_placed
S018336,U002213,dfp_454f278d2df3051a,101.208.67.28,2026-07-13 08:11:21,order_placed
S018337,U002214,dfp_0965f060e558d2ca,201.85.115.34,2026-05-24 13:43:35,signup
S018338,U002214,dfp_0965f060e558d2ca,201.85.115.34,2026-06-17 02:29:13,login
S018339,U002214,dfp_0965f060e558d2ca,201.85.115.34,2026-06-20 20:30:09,login
S018340,U002214,dfp_0965f060e558d2ca,201.85.115.34,2026-08-07 12:40:35,login
S018341,U002214,dfp_0965f060e558d2ca,201.85.115.34,2026-08-18 04:27:11,login
S018342,U002214,dfp_0965f060e558d2ca,201.85.115.34,2026-08-21 01:49:04,login
S018343,U002214,dfp_0965f060e558d2ca,201.85.115.34,2026-06-19 08:44:04,order_placed
S018344,U002214,dfp_0965f060e558d2ca,201.85.115.34,2026-07-07 05:13:38,order_placed
S018345,U002215,dfp_f35398ab465eec49,172.164.32.247,2025-12-15 18:04:33,signup
S018346,U002215,dfp_f35398ab465eec49,172.164.32.247,2026-02-13 13:24:04,login
S018347,U002215,dfp_f35398ab465eec49,172.164.32.247,2026-02-15 11:51:04,login
S018348,U002215,dfp_f35398ab465eec49,172.164.32.247,2026-02-16 21:28:19,login
S018349,U002215,dfp_f35398ab465eec49,172.164.32.247,2026-01-14 19:03:49,order_placed
S018350,U002215,dfp_f35398ab465eec49,172.164.32.247,2026-01-27 03:04:02,order_placed
S018351,U002215,dfp_f35398ab465eec49,172.164.32.247,2026-02-12 16:45:16,order_placed
S018352,U002215,dfp_f35398ab465eec49,172.164.32.247,2026-02-22 15:15:28,order_placed
S018353,U002216,dfp_b119ef9a6ff3301b,75.143.214.120,2026-04-01 02:31:26,signup
S018354,U002216,dfp_b119ef9a6ff3301b,75.143.214.120,2026-04-17 15:41:19,login
S018355,U002216,dfp_b119ef9a6ff3301b,75.143.214.120,2026-06-27 09:51:46,login
S018356,U002216,dfp_b119ef9a6ff3301b,75.143.214.120,2026-07-10 00:20:51,login
S018357,U002216,dfp_b119ef9a6ff3301b,75.143.214.120,2026-07-24 11:21:38,login
S018358,U002216,dfp_b119ef9a6ff3301b,75.143.214.120,2026-08-08 16:16:26,login
S018359,U002216,dfp_b119ef9a6ff3301b,75.143.214.120,2026-08-14 12:10:37,login
S018360,U002216,dfp_b119ef9a6ff3301b,75.143.214.120,2026-04-03 02:23:54,order_placed
S018361,U002216,dfp_b119ef9a6ff3301b,75.143.214.120,2026-06-10 18:14:41,order_placed
S018362,U002217,dfp_354b3d6eaef72fd8,108.51.213.145,2026-05-21 03:33:55,signup
S018363,U002217,dfp_354b3d6eaef72fd8,108.51.213.145,2026-06-21 01:17:24,login
S018364,U002217,dfp_354b3d6eaef72fd8,108.51.213.145,2026-06-24 03:35:04,login
S018365,U002217,dfp_354b3d6eaef72fd8,108.51.213.145,2026-07-08 10:13:10,login
S018366,U002217,dfp_354b3d6eaef72fd8,108.51.213.145,2026-07-15 14:40:12,login
S018367,U002217,dfp_354b3d6eaef72fd8,108.51.213.145,2026-07-24 07:08:05,login
S018368,U002217,dfp_354b3d6eaef72fd8,108.51.213.145,2026-08-16 16:27:26,login
S018369,U002217,dfp_354b3d6eaef72fd8,108.51.213.145,2026-05-23 11:43:48,order_placed
S018370,U002217,dfp_354b3d6eaef72fd8,108.51.213.145,2026-06-01 17:31:18,order_placed
S018371,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-05-15 05:19:26,signup
S018372,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-05-18 15:57:33,login
S018373,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-05-31 02:07:27,login
S018374,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-06-10 06:38:00,login
S018375,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-06-16 12:17:25,login
S018376,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-06-28 10:43:11,login
S018377,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-07-17 09:47:53,login
S018378,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-07-20 18:09:35,login
S018379,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-08-11 13:28:32,login
S018380,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-06-12 04:17:20,order_placed
S018381,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-06-19 05:08:12,order_placed
S018382,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-07-22 06:40:50,order_placed
S018383,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-07-24 00:36:21,order_placed
S018384,U002218,dfp_2e7adb1181dc8a56,78.217.146.55,2026-08-03 02:15:25,order_placed
S018385,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-03-04 08:17:07,signup
S018386,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-03-24 11:53:02,login
S018387,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-04-11 07:04:18,login
S018388,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-04-22 09:37:32,login
S018389,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-05-05 12:19:11,login
S018390,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-06-10 08:14:34,login
S018391,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-06-27 04:35:22,login
S018392,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-07-18 20:49:41,login
S018393,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-08-01 22:32:43,login
S018394,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-08-16 12:21:59,login
S018395,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-04-26 08:52:42,order_placed
S018396,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-07-08 22:37:56,order_placed
S018397,U002219,dfp_552ae041e33083ab,74.162.76.15,2026-07-28 18:18:49,order_placed
S018398,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-01-08 08:09:30,signup
S018399,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-01-16 08:20:10,login
S018400,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-01-24 02:26:49,login
S018401,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-03-17 20:35:50,login
S018402,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-03-28 22:26:17,login
S018403,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-05-02 21:04:01,login
S018404,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-05-14 23:05:59,login
S018405,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-07-15 09:46:27,login
S018406,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-07-21 12:56:47,login
S018407,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-07-31 09:22:13,login
S018408,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-08-26 14:33:32,login
S018409,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-01-26 07:37:59,order_placed
S018410,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-02-21 03:13:46,order_placed
S018411,U002220,dfp_4f3092561a4de331,209.253.238.42,2026-03-05 19:15:59,order_placed
S018412,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-03-24 06:42:03,signup
S018413,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-04-11 12:14:16,login
S018414,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-04-30 05:09:41,login
S018415,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-05-19 17:23:15,login
S018416,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-06-11 00:24:16,login
S018417,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-06-14 22:07:30,login
S018418,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-07-11 09:04:21,login
S018419,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-07-17 02:42:08,login
S018420,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-07-22 10:31:09,login
S018421,U002221,dfp_f28facc6f33e6367,205.193.225.80,2026-07-25 07:39:38,login
S018422,U002222,dfp_95373bf6b061c6f7,86.124.47.21,2026-01-07 18:33:07,signup
